"Table Rates", "Tabla de costes"
"Table Rates", "Tabla de costes"
"Save", "Guardar"
"Delete", "Eliminar"
"Duplicate", "Duplicar"
"Save And Continue Edit", "Guardar y continuar editando"
"Weight (and above)", "Peso (y por encima)"
"Price (and above)", "Precio (y por encima)"
"Shipping Price", "Precio de envío"
"Shipping Percentage", "Porcentaje añadido al coste de envío"
"Fixed Cash On Delivery Surcharge Amount", "Sobrecargo de contrareembolso fijo"
"Minimum COD Surcharge", "Sobrecargo mínimo de contrareembolso"
"Edit Rate", "Editar tasa"
"New Rate", "Nueva tasa"
"Export", "Exportar"
"Website", "Sitio web"
"Dest Country", "País de destino"
"Dest Zip/Postal Code", "Código postal de destino"
"* or blank - matches any", "* o en blanco = cualquiera"
"Service", "Servicio"
"For rates with this service to be available, you must enable the service from the configuration panel of the shipping method in System->Configuration->Shipping Methods", "Para que estén disponibles las tasas de este servicio, hay que habilitar el servicio desde el panel de configuración del método de envío en Sistema->Configuración->Métodos de envío."
"Product", "Producto"
"For rates with this product to be available, you must enable the product from the configuration panel of the shipping method in System->Configuration->Shipping Methods", "Para que estén disponibles las tasas de este producto, hay que habilitar el producto desde el panel de configuración del método de envío en Sistema->Configuración->Métodos de envío."
"Condition", "Condición"
"Price vs. Destination", "Precio vs. destino"
"Weight vs. Destination", "Peso vs. destino"
"Enable Shipping Method", "Habilitar tasa de envío"
"Disabled", "Deshabilitada"
"Enabled", "Habilitada"
"Disable the shipping method if you would like it to be unavailable for orders whose price or weight is greater or equal to the value you have indicated.", "Deshabilita la tasa de envío si quieres que no esté disponible para pedidos cuyos precios o pesos son mayores o iguales al precio indicado."
"Shipping Price Calculation", "Cálculo del precio de envío"
"Fixed Price", "Precio fijo"
"Add Percentage", "Añadir porcentaje"
"Use 'Add Percentage' if you want to calculate the shipping price by adding a percentage to price charged by the shipping carrier.", "Utiliza la opción 'Añadir porcentaje' si quieres calcular el precio de envío añadiendo un porcentaje al precio cobrado por el servicio de mensajería"
"Shipping Price", "Precio de envío"
"Cash On Delivery Surcharge Calculation", "Cálculo del sobrecargo de contrareembolso"
"Cash On Delivery Not Available", "Contrareembolso no disponible"
"Zero Surcharge", "Sin sobrecargo"
"Fixed Surcharge", "Sobrecargo fijo"
"Percentage Surcharge", "Sobrecargo porcentual"
"Fixed Cash On Delivery Surcharge", "Sobrecargo de contrareembolso fijo"
"Minimum COD Surcharge", "Sobrecargo de contrareembolso mínimo"
"Optionally specify the minimum COD surcharge.", "Opcionalmente, especifica el sobrecargo de contrareembolso mínimo."
"Dest Region/State", "Provincia de destino"
"Import Rates", "Importar tabla de costes"
"ID", "ID"
"Destination Country", "País de destino"
"Dest Region/State", "Provincia de destino"
"Destination Zip/Postal Code", "Código postal de destino"
"Yes", "Sí"
"No", "No"
"Shipping Price %", "Precio de envío %"
"COD Surcharge", "Sobrecargo contrareembolso"
"COD Surcharge %", "Sobrecargo contrareembolso %"
"COD Min. Surcharge", "Sobrecargo contrareembolso mínimo"
"Are you sure?", "¿Estás seguro?"
"Import", "Importar"
"Promotion", "Promoción"
"New Rate", "Nueva tasa"
"Import Rates", "Importar tasas"
"Export Rates", "Exportar tasas"
"Rate duplicated successfully", "La tasa se ha duplicado con éxito"
"Rate was successfully saved", "La tasa se ha guardado con éxito"
"The rate could not be saved because it duplicates the destination, service/product and weight/price of an existing rate. Change some of the rate's values and try saving again.", "La tasa no se ha podido guardar porque duplica el destino, servicio/producto, y peso/precio de una tasa existente. Cambia unos de los valores de la tasa y vuelve a guardarla."
"Unable to find rate to save", "No se ha podido encontrar la tasa para guardarla."
"Rate was successfully deleted", "La tasa se ha eliminado con éxito"
"Total of %d record(s) have been deleted.", "%d tasa(s) eliminadas."
"An error occurred while updating records.", "Ha ocurrido un error actulizando la tabla de costes."
"Please specify the website and file you wish to import", "Por favor, especifica el sitio web y el fichero que quieres importar."
"An error occurred whilst importing the tablerates: %s", "Ha ocurrido un error importando la tabla de costes: %s"
"Table rates imported successfully", "Se ha importado con éxito la tabla de costes."
"Please specify the website whose rates you want to export", "Por favor, especifica el sitio web cuya tabla de costes quieres exportar"
"Add Rate", "Añadir tasa"
"Import Rates", "Importar tasas"
"Export Rates", "Exportar tasas"
"Cash On Delivery Surcharge Percentage", "Sobrecargo de contrareembolso porcentual"
"Enter the starting weight in kg for this rate.", "Introduce el peso mínimo en kg para esta tasa."
"Enter the starting price for this rate in the base currency of website. This rate will apply to orders whose subtotal (excluding shipping) is greater or equal to this price. Only include the sales tax/VAT in this price if you have configured shipping prices to include it (see System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices).", "Introduce el precio mínimo para esta tasa en la divisa base del sitio web. Esta tasa se aplicará a los pedidos cuyos subtotales (excluyendo el precio de envío) son mayores o iguales a este precio. Deberías incluir el IVA en este precio sólo en el caso de que hayas configurado los precios de envío a incluirlo (Sistema->Configuración->Ventas->Impuestos->Ajustes de cálculo->Precios de envío)"

